	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00024	30098.88894304855	19746.73056277832	109684.72041123288	23516.962554883576	4428.349918543786	3851.3170491583946	2703.906000839377	44890.81490829975	27102.901868112578	6864.395813311885	227.21093847636737	2937.6547659058797	727.6845393924489	1923.3397978525081	1123.2166946207903
K00027	41865.186241551884	46801.87325958263	51123.344714583865	28918.66644009412	89848.31649098481	51183.33876278212	22560.64215794498	61825.20778937287	18626.380543402807	12324.541757996256	5966.54643688342	5640.709841331516	6030.497015834493	38314.2263206426	1095.8658110050842
K00028	4.726710613492801e-12	2.096435254079307e-11	5.0412629537846154e-12	9.887797850554962e-11	4.9535253949623607e-11	6.006133559641242e-11	6.375030623961755e-11	1.3672394915938115e-11	1.28235718078145e-11	1.8433930206157282e-11	8.821508043363502e-12	9.136060383655351e-12	1.428404645289613e-11	6.847411257728284e-11	0.0
K00029	20702.070933473165	13596.934700164886	82075.58526385651	16611.238623930236	2684.611736844995	2826.391382973736	2064.356598159215	32440.255744573606	21507.247105296083	4892.037324641695	116.47883520993034	3154.0923708302253	604.1488139739376	2223.6754801757434	801.1485231886743
K00030	4210.268790159977	5277.736147012497	3801.745452066004	8270.950075415683	12617.424386391289	11728.52736845271	7599.179119692488	9008.295035309553	4679.497200282653	3035.0545570948825	594.004339134917	1989.3482935518632	1492.3063034264817	1504.9377923849656	181.46173425875273
K00031	31091.486213055323	30707.667688058104	37314.07858146648	22479.483272673286	72660.46065643898	36913.88621086061	11786.86725057133	34399.17646572385	12303.907111272008	6149.149518669748	4937.016810696082	4713.963377420654	4800.20134640814	36695.659377158496	860.4784470720373
K00032	2.0079122892810525e-11	0.00011384051597345138	5.46000297049039	10.380000000420036	27.32000785274355	83.88000000025514	93.61841949915961	5.460000000058081	6.560000000054474	19.157915500796634	3.747387106733088e-11	103.01000000003881	3.280000000060679	35.82910176634647	0.0
K00033	13237.68078558742	16357.55231501045	51070.58935920197	13222.579103940509	8465.476747165401	7372.099516213294	9764.120939967372	29810.62732169583	11170.039160257245	6575.546822049478	909.2607571534812	3276.119301408752	1949.036583868734	2917.979305703211	521.3292555393119
K00034	4091.8919321956764	5829.068927335795	3760.9221870992774	6034.565751082104	2468.047516534798	3006.4708667810673	8615.884478825246	7876.527397892572	5134.371491469446	2863.533501180128	592.2057286109219	2046.5453463278263	1810.9277373011337	1207.3777776640363	304.1461740391178
K00035	0.0	0.0	0.0	6.0	20.45	7.174951830443158	23.000000000048356	8.0	0.0	2.7886047988697074e-11	1.8	18.157461500195122	8.0	43.191104028234015	0.0
K00036	11731.873122462115	14692.211214063802	51741.41654176699	12122.716927093745	8194.570804330933	6941.777145705364	9418.346442633981	26986.405651370984	11133.426087157379	6152.713695178644	851.3630794416962	3742.1878032392474	1182.8181977699437	3089.996210452704	563.1916134106157
K00038	6.857199484338839	5.845900215655204	157.94657678685883	314.7959354759122	275.7032867933766	116.93917616621978	98.64304207956413	8.550897724328106	1.7079006134357424	42.95627684505814	69.40160596768861	28.084367168339412	9.748437627548581	17.548481288207412	0.0713892982596885
